session_id,,task_id,unit_id,assignment_id,session_id,dt_start,key,dt_end,interval
685623,4357,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841864540,16,1453841864820.0,280.0
685623,4359,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841876818,98,1453841876991.0,173.0
685623,4360,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841876991,96,1453841877311.0,320.0
685623,4361,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841877311,96,1453841877551.0,240.0
685623,4364,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841920653,20,1453841921042.0,389.0
685623,4365,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841921042,69,1453841921312.0,270.0
685623,4366,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841921312,68,1453841921537.0,225.0
685623,4367,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841921537,68,1453841922196.0,659.0
685623,4368,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841922196,73,1453841922497.0,301.0
685623,4369,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841922497,69,1453841922923.0,426.0
685623,4370,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841922923,32,1453841923861.0,938.0
685623,4371,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841923861,66,1453841924259.0,398.0
685623,4372,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841924259,65,1453841924557.0,298.0
685623,4373,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841924557,85,1453841925001.0,444.0
685623,4374,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841925001,69,1453841925302.0,301.0
685623,4377,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841937516,188,1453841937950.0,434.0
685623,4378,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841937950,32,1453841938584.0,634.0
685623,4379,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841938584,73,1453841938943.0,359.0
685623,4380,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841938943,78,1453841939405.0,462.0
685623,4384,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841995708,66,1453841996148.0,440.0
685623,4385,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841996148,79,1453841996386.0,238.0
685623,4386,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841996386,83,1453841996863.0,477.0
685623,4387,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841996863,84,1453841997001.0,138.0
685623,4388,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841997001,79,1453841997369.0,368.0
685623,4389,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841997369,78,1453841997666.0,297.0
685623,4390,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841997666,32,1453841998257.0,591.0
685623,4391,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841998257,79,1453841998581.0,324.0
685623,4392,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841998581,85,1453841998859.0,278.0
685623,4393,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841998859,84,1453841999356.0,497.0
685623,4394,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841999356,76,1453841999534.0,178.0
685623,4395,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453841999534,69,1453841999948.0,414.0
685623,4399,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842018572,16,1453842018921.0,349.0
685623,4403,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842023174,56,1453842023419.0,245.0
685623,4404,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842023419,55,1453842024332.0,913.0
685623,4405,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842024332,51,1453842025328.0,996.0
685623,4406,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842025328,16,1453842025500.0,172.0
685623,4409,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842072204,32,1453842072269.0,65.0
685623,4410,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842072269,102,1453842072437.0,168.0
685623,4411,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842072437,97,1453842072631.0,194.0
685623,4412,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842072631,103,1453842073384.0,753.0
685623,4413,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842073384,109,1453842073901.0,517.0
685623,4414,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842073901,100,1453842074124.0,223.0
685623,4415,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842074124,98,1453842074303.0,179.0
685623,4418,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842076480,8,1453842077316.0,836.0
685623,4420,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842087025,100,1453842087231.0,206.0
685623,4421,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842087231,103,1453842087660.0,429.0
685623,4422,854546,867354671, 7487d865-1187-4946-8c78-54e6cdba235f,685623,1453842087660,98,1453842087824.0,164.0
685742,29065,854545,867354516, b0edb8bf-d63f-4ed5-9024-ce1f3a483810,685742,1453885698908,17,1453885698913.0,5.0
685742,29067,854545,867354516, b0edb8bf-d63f-4ed5-9024-ce1f3a483810,685742,1453885704961,17,1453885704966.0,5.0
685742,29069,854545,867354516, b0edb8bf-d63f-4ed5-9024-ce1f3a483810,685742,1453885710919,17,1453885710925.0,6.0
687437,23944,854433,867200390, dbceab8f-1e51-4839-830c-d22dca3129d4,687437,1453827440542,17,1453827440969.0,427.0
687437,23946,854433,867200390, dbceab8f-1e51-4839-830c-d22dca3129d4,687437,1453827474891,17,1453827475545.0,654.0
687437,23949,854433,867200390, dbceab8f-1e51-4839-830c-d22dca3129d4,687437,1453827505761,17,1453827506146.0,385.0
687437,23950,854433,867200390, dbceab8f-1e51-4839-830c-d22dca3129d4,687437,1453827506146,86,1453827507115.0,969.0
689489,26288,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453887998650,77,1453887998651.0,1.0
689489,26289,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453887998651,79,1453887998651.0,0.0
689489,26290,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453887998651,85,1453887998933.0,282.0
689489,26291,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453887998933,78,1453887998933.0,0.0
689489,26292,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453887998933,84,1453887999280.0,347.0
689489,26293,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453887999280,65,1453887999280.0,0.0
689489,26294,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453887999280,73,1453887999994.0,714.0
689489,26295,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453887999994,78,1453887999995.0,1.0
689489,26296,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453887999995,9,1453888000979.0,984.0
689489,26297,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453888000979,83,1453888001378.0,399.0
689489,26298,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453888001378,75,1453888001379.0,1.0
689489,26299,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453888001379,89,1453888001861.0,482.0
689489,26301,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453888003998,67,1453888004880.0,882.0
689489,26302,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453888004880,76,1453888004880.0,0.0
689489,26303,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453888004880,79,1453888004881.0,1.0
689489,26304,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453888004881,85,1453888005344.0,463.0
689489,26305,854544,867354352, edcf02b8-f7f0-4008-92a2-8d7f27a31bb3,689489,1453888005344,68,1453888005345.0,1.0
689863,29574,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885618689,71,1453885618969.0,280.0
689863,29575,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885618969,82,1453885618969.0,0.0
689863,29576,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885618969,69,1453885619217.0,248.0
689863,29577,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885619217,83,1453885619465.0,248.0
689863,29578,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885619465,73,1453885619710.0,245.0
689863,29579,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885619710,75,1453885619990.0,280.0
689863,29580,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885619990,9,1453885620759.0,769.0
689863,29581,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885620759,54,1453885621067.0,308.0
689863,29582,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885621067,49,1453885621313.0,246.0
689863,29583,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885621313,49,1453885621560.0,247.0
689863,29584,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885621560,53,1453885621806.0,246.0
689863,29585,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885621806,52,1453885622051.0,245.0
689863,29586,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885622051,9,1453885622690.0,639.0
689863,29587,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885622690,54,1453885623020.0,330.0
689863,29588,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885623020,49,1453885623267.0,247.0
689863,29589,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885623267,49,1453885623517.0,250.0
689863,29590,854545,867354559, 2cb2ef02-0404-4229-a91c-f51b6e6928f5,689863,1453885623517,53,1453885623518.0,1.0
690689,30772,882920,901456941, 3816d35d-1f2b-4d0e-b01b-c7b433cd7c40,690689,1457440415935,71,1457440416916.0,981.0
690689,30774,882920,901456941, 3816d35d-1f2b-4d0e-b01b-c7b433cd7c40,690689,1457440418640,9,1457440419532.0,892.0
690689,30775,882920,901456941, 3816d35d-1f2b-4d0e-b01b-c7b433cd7c40,690689,1457440419532,71,1457440419810.0,278.0
690689,30776,882920,901456941, 3816d35d-1f2b-4d0e-b01b-c7b433cd7c40,690689,1457440419810,65,1457440420370.0,560.0
690689,30778,882920,901456941, 3816d35d-1f2b-4d0e-b01b-c7b433cd7c40,690689,1457440421600,57,1457440422341.0,741.0
690689,30779,882920,901456941, 3816d35d-1f2b-4d0e-b01b-c7b433cd7c40,690689,1457440422341,53,1457440422849.0,508.0
690689,30780,882920,901456941, 3816d35d-1f2b-4d0e-b01b-c7b433cd7c40,690689,1457440422849,56,1457440423117.0,268.0
690689,30781,882920,901456941, 3816d35d-1f2b-4d0e-b01b-c7b433cd7c40,690689,1457440423117,49,1457440423804.0,687.0
690689,30782,882920,901456941, 3816d35d-1f2b-4d0e-b01b-c7b433cd7c40,690689,1457440423804,53,1457440424357.0,553.0
692813,28603,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931407672,72,1453931407847.0,175.0
692813,28604,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931407847,73,1453931408102.0,255.0
692813,28605,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931408102,76,1453931408680.0,578.0
692813,28607,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931410750,9,1453931411589.0,839.0
692813,28608,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931411589,77,1453931411751.0,162.0
692813,28609,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931411751,79,1453931412023.0,272.0
692813,28610,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931412023,85,1453931412182.0,159.0
692813,28611,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931412182,78,1453931412477.0,295.0
692813,28612,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931412477,84,1453931412685.0,208.0
692813,28613,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931412685,65,1453931412886.0,201.0
692813,28614,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931412886,73,1453931413070.0,184.0
692813,28615,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931413070,78,1453931413542.0,472.0
692813,28617,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931419837,71,1453931420005.0,168.0
692813,28618,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931420005,82,1453931420307.0,302.0
692813,28619,854885,868283713, ff670c25-bb10-4973-8544-c2ebb9efb774,692813,1453931420307,69,1453931420406.0,99.0
693258,348,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841991469,16,1453841991621.0,152.0
693258,349,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841991621,79,1453841992527.0,906.0
693258,350,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841992527,16,1453841993053.0,526.0
693258,351,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841993053,77,1453841993230.0,177.0
693258,352,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841993230,65,1453841993506.0,276.0
693258,353,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841993506,75,1453841993603.0,97.0
693258,354,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841993603,83,1453841993734.0,131.0
693258,355,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841993734,69,1453841994105.0,371.0
693258,356,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841994105,32,1453841994432.0,327.0
693258,357,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841994432,66,1453841994809.0,377.0
693258,358,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841994809,85,1453841995068.0,259.0
693258,359,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841995068,82,1453841995347.0,279.0
693258,360,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841995347,71,1453841995566.0,219.0
693258,361,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453841995566,69,1453841995746.0,180.0
693258,363,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842006449,65,1453842006835.0,386.0
693258,364,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842006835,83,1453842007089.0,254.0
693258,366,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842008534,8,1453842008793.0,259.0
693258,367,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842008793,8,1453842009253.0,460.0
693258,369,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842011110,16,1453842011311.0,201.0
693258,370,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842011311,65,1453842011552.0,241.0
693258,371,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842011552,83,1453842011756.0,204.0
693258,375,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842057242,98,1453842057597.0,355.0
693258,376,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842057597,96,1453842057887.0,290.0
693258,377,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842057887,96,1453842058493.0,606.0
693258,378,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842058493,32,1453842059355.0,862.0
693258,379,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842059355,84,1453842059633.0,278.0
693258,380,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842059633,85,1453842059775.0,142.0
693258,381,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842059775,82,1453842060018.0,243.0
693258,382,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842060018,70,1453842060647.0,629.0
693258,384,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842076339,16,1453842076403.0,64.0
693258,385,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842076403,67,1453842076783.0,380.0
693258,386,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842076783,76,1453842077125.0,342.0
693258,387,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842077125,85,1453842077547.0,422.0
693258,388,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842077547,66,1453842077845.0,298.0
693258,389,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842077845,32,1453842077900.0,55.0
693258,391,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842079090,16,1453842079726.0,636.0
693258,392,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842079726,16,1453842079782.0,56.0
693258,393,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842079782,16,1453842079810.0,28.0
693258,394,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842079810,16,1453842079858.0,48.0
693258,395,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842079858,16,1453842079868.0,10.0
693258,396,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842079868,82,1453842080202.0,334.0
693258,397,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842080202,79,1453842080636.0,434.0
693258,398,854546,867354614, 73cf50f2-5f50-49b3-92dd-ec2e340fd6cf,693258,1453842080636,65,1453842080718.0,82.0
696501,31107,882920,901456977, 80e2f6da-5c68-4814-a906-a41ef07f30c6,696501,1457440606264,84,1457440606606.0,342.0
696501,31109,882920,901456977, 80e2f6da-5c68-4814-a906-a41ef07f30c6,696501,1457440608187,88,1457440608636.0,449.0
696501,31110,882920,901456977, 80e2f6da-5c68-4814-a906-a41ef07f30c6,696501,1457440608636,65,1457440608710.0,74.0
696501,31111,882920,901456977, 80e2f6da-5c68-4814-a906-a41ef07f30c6,696501,1457440608710,83,1457440609194.0,484.0
696501,31112,882920,901456977, 80e2f6da-5c68-4814-a906-a41ef07f30c6,696501,1457440609194,9,1457440609508.0,314.0
696501,31113,882920,901456977, 80e2f6da-5c68-4814-a906-a41ef07f30c6,696501,1457440609508,84,1457440609852.0,344.0
696501,31114,882920,901456977, 80e2f6da-5c68-4814-a906-a41ef07f30c6,696501,1457440609852,69,1457440610454.0,602.0
696501,31115,882920,901456977, 80e2f6da-5c68-4814-a906-a41ef07f30c6,696501,1457440610454,88,1457440610696.0,242.0
696501,31116,882920,901456977, 80e2f6da-5c68-4814-a906-a41ef07f30c6,696501,1457440610696,65,1457440610943.0,247.0
696501,31117,882920,901456977, 80e2f6da-5c68-4814-a906-a41ef07f30c6,696501,1457440610943,83,1457440611213.0,270.0
700545,28819,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887278407,86,1453887278246.0,-161.0
700545,28821,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887309888,17,1453887310428.0,540.0
700545,28822,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887310428,17,1453887310543.0,115.0
700545,28823,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887310543,67,1453887311267.0,724.0
700545,28824,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887311267,17,1453887311608.0,341.0
700545,28826,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887314803,17,1453887315263.0,460.0
700545,28827,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887315263,88,1453887316203.0,940.0
700545,28828,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887316203,17,1453887316503.0,300.0
700545,28830,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887318487,17,1453887318664.0,177.0
700545,28831,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887318664,88,1453887319446.0,782.0
700545,28832,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887319446,17,1453887319447.0,1.0
700545,28834,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887321206,8,1453887321208.0,2.0
700545,28835,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887321208,8,1453887321463.0,255.0
700545,28838,854545,867354486, 967796cc-05c7-4bd2-96c0-8805e687e9b6,700545,1453887324042,8,1453887324083.0,41.0
701504,26367,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887906845,16,1453887907009.0,164.0
701504,26368,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887907009,69,1453887907009.0,0.0
701504,26369,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887907009,71,1453887907033.0,24.0
701504,26370,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887907033,89,1453887907465.0,432.0
701504,26371,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887907465,80,1453887907847.0,382.0
701504,26372,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887907847,84,1453887908730.0,883.0
701504,26374,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887909765,16,1453887909985.0,220.0
701504,26375,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887909985,65,1453887910165.0,180.0
701504,26377,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887911426,73,1453887911427.0,1.0
701504,26378,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887911427,69,1453887911427.0,0.0
701504,26379,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887911427,78,1453887911525.0,98.0
701504,26380,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887911525,9,1453887912046.0,521.0
701504,26381,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887912046,16,1453887912486.0,440.0
701504,26382,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887912486,16,1453887912551.0,65.0
701504,26383,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887912551,16,1453887912587.0,36.0
701504,26384,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887912587,16,1453887912625.0,38.0
701504,26385,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887912625,16,1453887912665.0,40.0
701504,26386,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887912665,16,1453887912705.0,40.0
701504,26387,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887912705,16,1453887912785.0,80.0
701504,26388,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887912785,84,1453887913226.0,441.0
701504,26389,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887913226,73,1453887913431.0,205.0
701504,26390,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887913431,71,1453887913526.0,95.0
701504,26391,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887913526,69,1453887913705.0,179.0
701504,26392,854544,867354357, 2449ab31-92ec-4530-85d1-6161d188cb00,701504,1453887913705,82,1453887913805.0,100.0
701907,27495,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933259870,20,1453933259958.0,88.0
701907,27496,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933259958,76,1453933260002.0,44.0
701907,27497,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933260002,20,1453933260339.0,337.0
701907,27498,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933260339,65,1453933260544.0,205.0
701907,27499,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933260544,78,1453933260780.0,236.0
701907,27500,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933260780,68,1453933261035.0,255.0
701907,27501,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933261035,83,1453933261357.0,322.0
701907,27502,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933261357,67,1453933261555.0,198.0
701907,27503,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933261555,65,1453933261852.0,297.0
701907,27504,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933261852,80,1453933262123.0,271.0
701907,27506,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933265398,20,1453933265450.0,52.0
701907,27507,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933265450,77,1453933265587.0,137.0
701907,27508,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933265587,20,1453933265882.0,295.0
701907,27509,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933265882,79,1453933266193.0,311.0
701907,27510,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933266193,85,1453933266377.0,184.0
701907,27511,854885,868283592, dc93b155-924c-41ed-ae21-12052f79ca8c,701907,1453933266377,78,1453933266636.0,259.0
